file,access_modify,final_modify,annotation_modify,param_modify,import_extensive,parent_class_modify,parent_interface_modify,class_body_modify,inner_extensive_class,class_var_extensive,class_var_modify,method_body_modify,method_extensive,method_var_extensive,method_var_modify,Move Class,Rename Class,Move And Rename Class,Move Method,Rename Method,Move And Rename Method,Extract Method,Extract And Move Method,Rename Parameter,Add Parameter,Remove Parameter
packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/inflation/LowPriorityInflationHelper.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/init/NotifPipelineInitializer.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/stack/NotificationStackScrollLayoutController.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/notification/stack/StackScrollAlgorithm.java,,,,,2,,,,,,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/phone/DemoStatusIcons.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/tv/TvWMComponent.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/qs/customize/TileQueryHelperTest.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/qs/QSTileHostTest.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/NotificationIconAreaControllerTest.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/StatusBarIconControllerTest.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/toast/ToastUITest.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/utils/leaks/FakeNetworkController.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/utils/leaks/LeakCheckedTest.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
services/core/java/com/android/server/wm/DisplayAreaPolicyBuilder.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/accessibility/AbstractAccessibilityServiceConnectionTest.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/accessibility/AccessibilityServiceConnectionTest.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/accessibility/UiAutomationManagerTest.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/adb/AdbDebuggingManagerTest.java,,,,,6,,,,,,,,,,,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/DisplayAreaPolicyBuilderTest.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/SizeCompatTests.java,,,,,2,,,,,,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/connectivity/MobileSignalController.java,,,,,,,,,,,,,,,,,,,,,,2,,,,
packages/SystemUI/src/com/android/systemui/statusbar/phone/panelstate/PanelExpansionListener.java,,,,,,,,,,,,,,,,,,,,,,,,1,1,
services/tests/servicestests/test-apps/StubApp/src/com/android/servicestests/apps/stubapp/TestActivity.java,,,,,,,,,,,,,,,,,,1,,,,,,,,
